Hours_Studied,Attendance,Final_Score
2.1,45.9,65.7
2.6,40.6,37.1
6.6,81.1,100.0
4.6,67.7,78.9
3.6,66.5,74.2
1.6,35.9,65.1
2.5,53.9,58.1
1.1,59.2,54.0
7.4,78.3,84.7
5.2,69.6,96.6
3.0,69.6,47.9
2.1,39.4,65.6
6.3,99.3,96.9
1.2,18.0,43.1
2.5,49.0,28.0
7.8,64.2,100.0
4.2,84.7,77.7
2.5,67.9,100.0
5.1,73.7,81.9
3.4,82.2,81.8
1.9,17.2,52.3
4.3,89.5,91.1
5.2,75.0,74.3
7.4,96.1,100.0
5.2,61.9,89.5
5.3,34.3,76.0
1.5,46.0,56.2
7.1,62.5,60.5
5.8,68.8,88.2
3.3,54.2,75.7
1.8,37.7,57.9
5.8,56.6,84.5
4.3,92.0,93.6
3.3,66.1,74.2
2.1,35.3,44.9
2.1,39.2,54.2
1.8,34.6,47.8
6.4,44.1,60.1
3.4,71.8,86.7
2.4,31.2,34.3
1.9,55.8,67.2
2.0,41.4,60.0
3.1,66.6,100.0
8.2,45.2,62.9
3.2,49.1,61.3
3.5,77.5,79.9
2.7,29.1,50.5
3.3,45.5,55.3
4.5,69.6,86.9
4.4,65.8,74.2
3.3,67.3,84.4
2.7,64.3,58.0
4.6,48.3,85.4
3.1,62.3,71.6
3.5,75.6,79.4
9.7,100.0,100.0
6.7,61.5,95.7
3.8,56.5,79.3
5.0,41.9,73.4
4.6,94.6,91.4
3.0,75.4,90.2
1.8,40.8,45.2
6.5,86.6,100.0
1.5,41.2,53.0
5.1,73.6,100.0
1.5,40.9,68.9
2.7,71.2,82.5
6.9,74.6,85.7
6.1,83.6,91.7
8.5,45.1,67.1
1.4,43.9,51.0
3.2,21.3,48.3
5.0,60.0,71.1
6.3,68.1,76.9
1.6,10.1,48.9
5.1,55.7,91.8
3.2,46.4,48.2
4.7,74.8,77.0
2.7,58.8,35.0
6.6,56.1,94.2
4.3,64.7,100.0
2.2,28.4,47.1
8.2,84.4,100.0
4.3,53.1,89.0
4.1,49.0,87.2
3.6,47.2,61.6
5.8,57.0,95.0
5.5,65.2,59.8
4.7,59.2,57.7
3.0,89.5,93.6
2.3,30.4,33.3
4.9,65.8,90.1
6.2,97.0,91.8
4.8,71.1,100.0
3.8,48.6,62.2
2.5,49.2,48.9
5.7,70.0,92.1
2.3,38.7,63.3
3.7,49.9,26.7
4.9,76.7,79.4
